a,AnnualIncome,Occupation,Ethnicity,Community,DonationAmount,Age,Gender,EducationLevel,MaritalStatus,NumberOfDependents,ResidenceLocation,EmploymentStatus,IndustryOfEmployment,PreviousDonations,DonationMotivation,VolunteerExperience,CommunityOrganizationMembership,DonationFrequency,PreferredDonationMethod,ContactPreference,FeedbackOnUseOfFundsPreference,AnonymityPreference,PoliticalAffiliation,
Donor_124,168801,Businessperson,Hispanic,Rural,2678,25,Female,Bachelor's,Single,0,Metropolitan,Unemployed,Arts,Frequent,Peer Influence,Yes,Yes,One-time,Cash,Email,Yes,No,Independent,
Donor_125,91480,Lawyer,White,Urban,834,28,Other,PhD,Single,4,Urban,Unemployed,Arts,Frequent,Tax Benefits,No,Yes,Annually,Check,Phone,No,Yes,Democrat,
Donor_126,163791,Teacher,Mixed,Rural,1157,64,Other,High School,Divorced,4,Rural,Self-Employed,Arts,Frequent,Tax Benefits,Yes,No,One-time,Check,Phone,No,No,Democrat,
Donor_127,89266,Lawyer,Black,Urban,894,44,Male,Bachelor's,Divorced,3,Suburban,Unemployed,Education,Occasional,Tax Benefits,Yes,Yes,Monthly,Online,Email,No,Yes,None,
Donor_128,30021,Artist,Other,Urban,442,48,Female,PhD,Widowed,0,Suburban,Unemployed,Technology,Frequent,Personal Belief,No,Yes,One-time,Online,Email,No,Yes,Republican,
Donor_129,162324,Teacher,Black,Suburban,1771,70,Female,High School,Single,0,Metropolitan,Retired,Technology,None,Personal Belief,Yes,Yes,Monthly,Check,Email,Yes,Yes,Democrat,
Donor_130,98492,Artist,Other,Urban,835,55,Female,Bachelor's,Widowed,4,Metropolitan,Employed,Manufacturing,Regular,Personal Belief,Yes,No,Annually,Check,Mail,Yes,No,Independent,
Donor_131,95428,Lawyer,Black,Suburban,901,76,Other,Bachelor's,Divorced,2,Rural,Unemployed,Technology,Occasional,Personal Belief,Yes,Yes,One-time,Online,Mail,No,Yes,Independent,
Donor_132,75725,Writer,Asian,Suburban,866,42,Male,Bachelor's,Single,2,Urban,Unemployed,Manufacturing,Frequent,Peer Influence,No,No,Monthly,Cash,Mail,Yes,No,Democrat,
Donor_133,25030,Writer,Asian,Rural,727,26,Female,High School,Single,3,Metropolitan,Employed,Manufacturing,Frequent,Peer Influence,No,No,Annually,Online,Phone,Yes,No,Republican,
Donor_134,75170,Scientist,Asian,Urban,832,54,Female,PhD,Single,2,Urban,Employed,Technology,None,Tax Benefits,Yes,No,One-time,Check,Phone,No,No,Democrat,
Donor_135,96131,Scientist,Hispanic,Suburban,985,22,Male,Master's,Widowed,2,Metropolitan,Retired,Technology,Frequent,Tax Benefits,Yes,Yes,Annually,Check,Email,No,No,Independent,
Donor_136,75485,Engineer,White,Rural,951,63,Female,High School,Divorced,0,Metropolitan,Employed,Education,Frequent,Peer Influence,No,No,Annually,Cash,Mail,Yes,Yes,None,
Donor_137,82405,Teacher,Asian,Suburban,876,22,Male,PhD,Single,0,Rural,Employed,Technology,None,Tax Benefits,Yes,Yes,One-time,Online,Mail,No,Yes,Independent,
Donor_138,130998,Businessperson,Asian,Urban,1245,74,Female,PhD,Married,4,Suburban,Employed,Healthcare,Frequent,Social Good,Yes,Yes,Monthly,Check,Email,Yes,No,None,
Donor_139,50197,Engineer,Hispanic,Rural,378,51,Male,Master's,Single,0,Urban,Employed,Education,None,Tax Benefits,Yes,Yes,Monthly,Online,Phone,No,No,Independent,
Donor_140,96631,Businessperson,Asian,Urban,880,35,Male,High School,Single,0,Metropolitan,Self-Employed,Business,None,Personal Belief,No,No,Monthly,Online,Email,No,Yes,Republican,
Donor_141,123201,Teacher,Hispanic,Urban,3508,75,Male,PhD,Widowed,3,Metropolitan,Unemployed,Arts,Frequent,Tax Benefits,Yes,Yes,Monthly,Check,Phone,Yes,No,Independent,
Donor_142,27298,Lawyer,White,Urban,357,48,Male,Bachelor's,Single,3,Rural,Retired,Healthcare,None,Social Good,Yes,No,Monthly,Check,Email,No,No,Democrat,
Donor_143,45008,Businessperson,Other,Urban,729,45,Male,Master's,Divorced,1,Urban,Retired,Business,None,Personal Belief,No,Yes,Annually,Check,Mail,No,Yes,None,
Donor_144,74077,Lawyer,White,Urban,627,24,Other,High School,Divorced,0,Suburban,Employed,Technology,None,Tax Benefits,Yes,No,Monthly,Cash,Phone,Yes,Yes,Democrat,
Donor_145,97253,Lawyer,Hispanic,Urban,976,32,Male,Master's,Divorced,2,Metropolitan,Retired,Manufacturing,None,Peer Influence,Yes,Yes,Annually,Check,Email,No,Yes,None,
Donor_146,94266,Lawyer,Black,Urban,942,38,Male,Bachelor's,Widowed,1,Suburban,Self-Employed,Manufacturing,None,Social Good,No,Yes,Monthly,Online,Mail,Yes,Yes,Democrat,
Donor_147,197648,Engineer,Black,Rural,2847,79,Female,PhD,Married,0,Suburban,Self-Employed,Education,Regular,Tax Benefits,No,No,One-time,Check,Phone,No,No,None,
Donor_148,81061,Doctor,Hispanic,Urban,948,36,Male,Bachelor's,Divorced,2,Urban,Self-Employed,Technology,None,Personal Belief,Yes,Yes,Annually,Check,Mail,No,Yes,Independent,
Donor_149,128071,Lawyer,Asian,Rural,3277,77,Other,High School,Single,2,Metropolitan,Employed,Business,None,Tax Benefits,No,Yes,One-time,Check,Mail,No,No,None,
Donor_150,179531,Doctor,White,Suburban,4496,67,Male,Bachelor's,Widowed,3,Suburban,Unemployed,Business,Regular,Tax Benefits,Yes,Yes,Annually,Online,Mail,Yes,Yes,Democrat,
Donor_151,30949,Teacher,Asian,Rural,388,75,Female,PhD,Divorced,3,Urban,Self-Employed,Healthcare,Frequent,Tax Benefits,Yes,Yes,Annually,Cash,Phone,Yes,Yes,None,
Donor_152,110762,Teacher,Other,Urban,1321,34,Other,Bachelor's,Married,3,Rural,Self-Employed,Business,Occasional,Social Good,Yes,Yes,Annually,Online,Mail,Yes,No,Republican,
Donor_153,195248,Scientist,Black,Rural,1948,36,Other,Master's,Widowed,3,Suburban,Employed,Business,Frequent,Personal Belief,No,Yes,Monthly,Online,Phone,Yes,Yes,Democrat,
Donor_154,153702,Doctor,Black,Urban,2083,37,Male,PhD,Single,4,Urban,Unemployed,Manufacturing,Regular,Peer Influence,Yes,No,Annually,Online,Email,No,Yes,Republican,
Donor_155,57339,Artist,White,Rural,260,58,Female,Bachelor's,Divorced,2,Metropolitan,Employed,Manufacturing,Occasional,Personal Belief,No,Yes,Monthly,Cash,Email,No,No,Republican,
Donor_156,194994,Scientist,White,Rural,4035,30,Male,High School,Widowed,0,Rural,Unemployed,Education,None,Peer Influence,Yes,No,Monthly,Cash,Mail,Yes,Yes,Independent,
Donor_157,91742,Teacher,Other,Urban,750,32,Female,PhD,Divorced,3,Urban,Unemployed,Education,Occasional,Tax Benefits,Yes,Yes,Annually,Cash,Phone,Yes,Yes,None,
Donor_158,79118,Lawyer,Mixed,Urban,927,68,Female,PhD,Divorced,3,Suburban,Employed,Education,Regular,Peer Influence,Yes,No,One-time,Check,Email,No,Yes,None,
Donor_159,114656,Engineer,White,Urban,1401,69,Male,Master's,Widowed,0,Suburban,Self-Employed,Healthcare,None,Tax Benefits,Yes,No,Annually,Online,Email,Yes,Yes,Democrat,
Donor_160,88474,Scientist,Mixed,Suburban,840,70,Female,Bachelor's,Single,0,Urban,Employed,Arts,Occasional,Peer Influence,Yes,Yes,Annually,Online,Mail,Yes,No,Republican,
Donor_161,95890,Businessperson,Black,Urban,983,23,Other,High School,Married,2,Urban,Retired,Education,Regular,Social Good,Yes,Yes,Annually,Online,Phone,Yes,No,Democrat,
Donor_162,115736,Writer,Mixed,Rural,1216,63,Other,PhD,Married,3,Metropolitan,Retired,Technology,Regular,Peer Influence,Yes,Yes,One-time,Online,Email,Yes,No,Democrat,
Donor_163,117617,Writer,Hispanic,Urban,2846,63,Female,Master's,Married,4,Urban,Retired,Manufacturing,Occasional,Social Good,Yes,Yes,Monthly,Online,Email,No,Yes,Independent,
Donor_164,102961,Writer,Black,Urban,1678,51,Other,PhD,Single,1,Rural,Unemployed,Technology,Frequent,Social Good,Yes,No,One-time,Cash,Email,No,Yes,Independent,
Donor_165,192602,Artist,Asian,Rural,1413,64,Female,Bachelor's,Single,1,Suburban,Retired,Technology,Frequent,Social Good,Yes,Yes,Annually,Check,Phone,No,No,None,
Donor_166,90943,Doctor,Mixed,Suburban,751,46,Male,High School,Married,3,Rural,Retired,Education,None,Tax Benefits,Yes,Yes,Annually,Cash,Email,No,No,Republican,
Donor_167,62497,Scientist,Black,Urban,289,20,Other,Master's,Married,2,Rural,Employed,Manufacturing,Regular,Personal Belief,Yes,No,One-time,Check,Email,Yes,Yes,Republican,
Donor_168,80824,Lawyer,Mixed,Suburban,863,63,Female,PhD,Widowed,1,Suburban,Self-Employed,Education,Regular,Tax Benefits,Yes,Yes,Monthly,Online,Mail,Yes,No,Independent,
Donor_169,169551,Teacher,White,Urban,2304,47,Other,High School,Married,0,Urban,Unemployed,Education,Regular,Tax Benefits,No,No,Monthly,Cash,Phone,No,Yes,Independent,
Donor_170,96706,Engineer,White,Rural,969,24,Female,High School,Widowed,2,Metropolitan,Retired,Arts,Frequent,Tax Benefits,Yes,Yes,Monthly,Cash,Phone,No,Yes,Democrat,
Donor_171,111054,Artist,Mixed,Suburban,3736,30,Male,Master's,Single,3,Urban,Employed,Manufacturing,Occasional,Social Good,Yes,Yes,Monthly,Online,Mail,No,No,Democrat,
Donor_172,186279,Writer,Black,Suburban,1068,80,Male,PhD,Single,2,Metropolitan,Self-Employed,Education,Regular,Peer Influence,No,No,One-time,Check,Email,Yes,No,Democrat,
Donor_173,86321,Writer,Other,Urban,900,45,Male,Bachelor's,Widowed,1,Rural,Self-Employed,Business,Regular,Social Good,No,No,Monthly,Online,Mail,No,Yes,Republican,
Donor_174,49856,Scientist,White,Rural,560,59,Male,High School,Single,3,Suburban,Unemployed,Technology,Frequent,Personal Belief,Yes,Yes,Monthly,Online,Phone,Yes,No,Independent,
Donor_175,38246,Writer,Black,Urban,497,80,Male,High School,Widowed,3,Urban,Unemployed,Manufacturing,Regular,Social Good,Yes,No,Annually,Cash,Phone,No,Yes,None,
Donor_176,145122,Artist,Black,Rural,2443,55,Male,PhD,Widowed,0,Urban,Unemployed,Business,None,Peer Influence,Yes,Yes,Annually,Cash,Mail,Yes,No,Republican,
Donor_177,121112,Scientist,Asian,Urban,3468,80,Female,Master's,Single,2,Urban,Self-Employed,Technology,Regular,Tax Benefits,No,No,One-time,Check,Email,Yes,Yes,None,
Donor_178,97068,Lawyer,Other,Urban,766,26,Male,High School,Divorced,1,Rural,Self-Employed,Manufacturing,Occasional,Social Good,No,Yes,Annually,Check,Phone,No,No,Independent,
Donor_179,55372,Doctor,White,Suburban,667,32,Other,PhD,Divorced,1,Suburban,Retired,Education,None,Tax Benefits,Yes,No,One-time,Cash,Phone,No,Yes,Republican,
Donor_180,124585,Doctor,White,Rural,4302,27,Male,Bachelor's,Married,1,Suburban,Self-Employed,Manufacturing,Frequent,Tax Benefits,No,Yes,Annually,Online,Mail,Yes,Yes,Democrat,
Donor_181,170703,Scientist,Hispanic,Urban,3794,27,Male,Bachelor's,Married,1,Rural,Self-Employed,Education,Occasional,Personal Belief,No,No,Annually,Online,Mail,No,No,Independent,
Donor_182,160822,Doctor,Other,Rural,1892,21,Other,PhD,Divorced,1,Suburban,Self-Employed,Arts,Frequent,Social Good,Yes,No,One-time,Online,Mail,Yes,No,Independent,
Donor_183,40454,Scientist,Hispanic,Rural,675,46,Female,Bachelor's,Divorced,0,Suburban,Self-Employed,Technology,Frequent,Personal Belief,No,No,Annually,Check,Email,Yes,No,Republican,
Donor_184,79907,Lawyer,Hispanic,Suburban,783,74,Female,PhD,Widowed,4,Urban,Employed,Technology,None,Personal Belief,Yes,Yes,Monthly,Online,Mail,No,Yes,Republican,
Donor_185,80250,Businessperson,Mixed,Suburban,975,71,Other,Master's,Single,0,Metropolitan,Retired,Education,None,Peer Influence,Yes,Yes,Monthly,Online,Email,No,No,Republican,
Donor_186,144616,Writer,White,Urban,3159,48,Male,Bachelor's,Widowed,2,Urban,Unemployed,Technology,Occasional,Tax Benefits,No,No,Annually,Check,Phone,Yes,Yes,None,
Donor_187,46604,Writer,Asian,Rural,292,72,Female,Bachelor's,Widowed,4,Urban,Retired,Healthcare,None,Peer Influence,Yes,No,One-time,Check,Mail,No,Yes,None,
Donor_188,86515,Businessperson,Other,Suburban,787,29,Other,PhD,Single,2,Rural,Self-Employed,Manufacturing,Regular,Peer Influence,No,No,One-time,Check,Mail,Yes,Yes,Independent,
Donor_189,167643,Businessperson,White,Rural,2897,45,Other,Master's,Divorced,2,Urban,Self-Employed,Arts,Frequent,Social Good,No,No,One-time,Check,Email,Yes,Yes,None,
Donor_190,37724,Writer,Hispanic,Suburban,466,79,Other,Bachelor's,Single,0,Suburban,Retired,Education,Occasional,Peer Influence,Yes,No,Annually,Online,Mail,No,No,Independent,
Donor_191,34891,Businessperson,Hispanic,Urban,427,31,Female,Bachelor's,Single,4,Urban,Employed,Healthcare,None,Social Good,Yes,No,One-time,Cash,Email,Yes,Yes,Democrat,
Donor_192,74468,Doctor,Asian,Rural,713,39,Male,Master's,Widowed,1,Metropolitan,Retired,Business,Occasional,Social Good,No,No,One-time,Cash,Mail,No,Yes,None,
Donor_193,78551,Teacher,White,Suburban,906,68,Female,PhD,Widowed,1,Suburban,Retired,Technology,Regular,Tax Benefits,No,No,Monthly,Online,Mail,Yes,Yes,Republican,
Donor_194,91784,Engineer,Black,Urban,986,46,Female,PhD,Married,2,Metropolitan,Retired,Business,Regular,Tax Benefits,Yes,No,One-time,Online,Email,No,Yes,Independent,
Donor_195,170814,Scientist,White,Urban,3606,77,Female,High School,Married,1,Rural,Unemployed,Business,Regular,Peer Influence,No,Yes,Monthly,Cash,Phone,Yes,No,Democrat,
Donor_196,187249,Teacher,White,Suburban,4316,49,Other,Bachelor's,Married,1,Rural,Employed,Business,Occasional,Peer Influence,No,Yes,One-time,Cash,Mail,Yes,Yes,None,
Donor_197,122089,Engineer,Hispanic,Suburban,1353,43,Female,Bachelor's,Widowed,3,Metropolitan,Employed,Manufacturing,Frequent,Tax Benefits,Yes,Yes,Monthly,Check,Email,No,Yes,Democrat,
Donor_198,96333,Doctor,White,Urban,756,50,Male,PhD,Widowed,3,Metropolitan,Retired,Business,Occasional,Peer Influence,No,No,Annually,Online,Mail,No,No,Democrat,
Donor_199,82084,Artist,Asian,Urban,807,53,Male,High School,Married,4,Metropolitan,Employed,Arts,Frequent,Personal Belief,No,No,Annually,Check,Mail,No,No,None,
Donor_200,29133,Doctor,Mixed,Suburban,571,27,Male,High School,Married,3,Metropolitan,Unemployed,Business,None,Personal Belief,No,Yes,One-time,Check,Phone,Yes,Yes,None,
Donor_201,87958,Writer,Asian,Suburban,826,35,Male,High School,Widowed,3,Metropolitan,Employed,Manufacturing,Frequent,Tax Benefits,Yes,Yes,One-time,Online,Email,Yes,No,Independent,
Donor_202,87626,Lawyer,Hispanic,Rural,806,53,Other,PhD,Widowed,1,Urban,Unemployed,Technology,None,Personal Belief,Yes,Yes,Annually,Check,Mail,Yes,Yes,Independent,
Donor_203,56370,Writer,Mixed,Suburban,534,34,Male,Bachelor's,Widowed,4,Rural,Unemployed,Education,Regular,Personal Belief,No,No,One-time,Check,Phone,No,No,None,
Donor_204,152983,Artist,Mixed,Rural,4472,52,Female,Bachelor's,Married,4,Suburban,Employed,Technology,Regular,Tax Benefits,Yes,Yes,One-time,Cash,Phone,Yes,No,Independent,
Donor_205,120600,Scientist,Black,Rural,4080,70,Female,Master's,Divorced,1,Rural,Employed,Arts,Regular,Tax Benefits,Yes,No,Monthly,Online,Mail,Yes,Yes,Democrat,
Donor_206,127943,Businessperson,Black,Rural,4487,47,Male,Bachelor's,Married,0,Suburban,Unemployed,Healthcare,Regular,Tax Benefits,Yes,No,Annually,Online,Mail,Yes,Yes,Republican,
Donor_207,82946,Scientist,Mixed,Suburban,799,31,Other,High School,Married,4,Metropolitan,Retired,Arts,None,Peer Influence,No,Yes,Monthly,Check,Phone,Yes,Yes,Republican,
Donor_208,104555,Writer,Other,Rural,3509,53,Male,PhD,Widowed,3,Urban,Self-Employed,Manufacturing,Regular,Tax Benefits,Yes,Yes,One-time,Online,Mail,Yes,No,Independent,
Donor_209,154058,Artist,Hispanic,Suburban,2288,74,Male,Bachelor's,Widowed,3,Suburban,Unemployed,Healthcare,None,Tax Benefits,No,No,One-time,Online,Email,Yes,No,Democrat,
Donor_210,71352,Engineer,White,Rural,510,50,Other,Master's,Divorced,4,Suburban,Employed,Arts,None,Tax Benefits,No,No,Monthly,Online,Mail,Yes,Yes,None,
Donor_211,181769,Writer,Asian,Urban,4886,26,Female,High School,Widowed,1,Metropolitan,Self-Employed,Business,None,Tax Benefits,No,No,One-time,Online,Mail,Yes,No,Democrat,
Donor_212,83275,Artist,Black,Urban,969,68,Female,High School,Single,4,Metropolitan,Employed,Manufacturing,None,Personal Belief,No,No,Monthly,Cash,Mail,No,No,Republican,
Donor_213,117686,Doctor,Asian,Rural,4105,55,Female,PhD,Single,2,Suburban,Employed,Healthcare,None,Peer Influence,No,No,Annually,Online,Mail,Yes,No,Republican,
Donor_214,62831,Artist,Other,Urban,468,44,Male,Master's,Divorced,0,Suburban,Self-Employed,Business,Regular,Personal Belief,No,No,One-time,Cash,Email,Yes,Yes,Republican,
Donor_215,97746,Lawyer,White,Suburban,981,53,Female,Bachelor's,Single,3,Metropolitan,Retired,Business,Frequent,Tax Benefits,Yes,Yes,One-time,Online,Phone,No,No,None,
Donor_216,91923,Businessperson,Other,Rural,914,77,Female,Bachelor's,Married,0,Metropolitan,Employed,Manufacturing,None,Tax Benefits,Yes,No,One-time,Online,Email,Yes,Yes,Independent,
Donor_217,160523,Engineer,Asian,Urban,4771,76,Other,PhD,Widowed,0,Suburban,Self-Employed,Technology,Frequent,Peer Influence,No,No,Monthly,Cash,Phone,No,No,Republican,
Donor_218,27227,Lawyer,Asian,Urban,574,52,Other,PhD,Single,4,Urban,Employed,Business,Frequent,Tax Benefits,No,No,One-time,Cash,Email,Yes,No,Republican,
Donor_219,37099,Businessperson,Hispanic,Rural,307,70,Other,High School,Married,1,Urban,Employed,Technology,Occasional,Personal Belief,No,Yes,Monthly,Online,Email,Yes,No,Republican,
Donor_220,56558,Doctor,Hispanic,Urban,512,69,Male,Master's,Divorced,1,Urban,Unemployed,Manufacturing,Regular,Peer Influence,No,No,One-time,Online,Phone,Yes,No,Republican,
Donor_221,59642,Writer,Hispanic,Rural,420,74,Other,PhD,Married,2,Suburban,Retired,Business,Regular,Social Good,Yes,No,Monthly,Check,Phone,Yes,Yes,Republican,
Donor_222,76164,Doctor,Other,Suburban,768,71,Other,PhD,Widowed,3,Urban,Unemployed,Healthcare,Occasional,Tax Benefits,Yes,No,Annually,Cash,Mail,Yes,No,Republican,
Donor_223,82539,Businessperson,Black,Rural,911,20,Female,High School,Married,3,Urban,Employed,Manufacturing,Regular,Tax Benefits,Yes,No,Monthly,Cash,Mail,Yes,No,Independent,
Donor_224,162590,Engineer,Mixed,Suburban,1393,55,Female,Bachelor's,Married,2,Urban,Unemployed,Technology,None,Social Good,Yes,Yes,One-time,Check,Email,No,Yes,Republican,
Donor_225,29932,Artist,Hispanic,Suburban,655,21,Female,PhD,Married,3,Urban,Employed,Arts,Occasional,Tax Benefits,Yes,Yes,One-time,Check,Email,No,No,Democrat,
Donor_226,27841,Scientist,White,Urban,652,77,Other,High School,Divorced,4,Suburban,Employed,Manufacturing,Frequent,Social Good,No,No,Monthly,Online,Phone,No,No,Democrat,
Donor_227,66680,Teacher,Other,Suburban,337,78,Other,High School,Single,0,Rural,Self-Employed,Arts,Occasional,Tax Benefits,No,No,One-time,Check,Phone,No,Yes,Republican,
Donor_228,61067,Teacher,Mixed,Rural,425,47,Male,Bachelor's,Single,1,Suburban,Employed,Manufacturing,Regular,Social Good,No,No,Monthly,Online,Phone,No,No,Republican,
Donor_229,79768,Lawyer,White,Urban,877,63,Male,High School,Married,1,Urban,Self-Employed,Manufacturing,None,Peer Influence,Yes,No,One-time,Online,Email,No,No,Democrat,
Donor_230,121301,Scientist,Hispanic,Suburban,4993,27,Other,High School,Single,2,Rural,Unemployed,Education,Occasional,Social Good,Yes,No,Monthly,Check,Phone,No,Yes,Independent,
Donor_231,187492,Artist,Mixed,Suburban,2023,32,Female,PhD,Divorced,2,Urban,Self-Employed,Manufacturing,Frequent,Social Good,No,No,One-time,Online,Phone,No,Yes,Democrat,
Donor_232,145627,Lawyer,Other,Rural,1862,59,Other,Master's,Married,0,Metropolitan,Employed,Arts,Frequent,Personal Belief,Yes,No,Monthly,Online,Email,Yes,No,Independent,
Donor_233,93557,Scientist,Other,Rural,879,32,Female,Bachelor's,Single,0,Rural,Self-Employed,Education,Frequent,Personal Belief,No,Yes,Annually,Online,Phone,No,No,None,
Donor_234,169044,Scientist,Hispanic,Suburban,4104,71,Female,Master's,Widowed,0,Rural,Self-Employed,Manufacturing,Regular,Peer Influence,Yes,Yes,Monthly,Check,Mail,No,No,Republican,
Donor_235,85559,Businessperson,Asian,Urban,955,27,Male,Bachelor's,Single,2,Rural,Unemployed,Education,Occasional,Personal Belief,Yes,No,Monthly,Cash,Phone,No,Yes,Democrat,
Donor_236,99273,Teacher,Asian,Urban,793,71,Other,Master's,Divorced,3,Urban,Retired,Manufacturing,Frequent,Social Good,Yes,No,One-time,Online,Mail,Yes,Yes,Independent,
Donor_237,131294,Engineer,Black,Suburban,4009,79,Female,Master's,Single,2,Suburban,Retired,Education,None,Tax Benefits,No,No,One-time,Online,Phone,No,Yes,Independent,
Donor_238,86456,Businessperson,Black,Urban,803,78,Other,Master's,Single,4,Metropolitan,Employed,Education,Frequent,Peer Influence,No,No,Monthly,Check,Mail,No,No,Independent,
Donor_239,37864,Artist,Hispanic,Suburban,276,70,Male,High School,Single,0,Suburban,Employed,Manufacturing,Regular,Social Good,Yes,No,Annually,Cash,Mail,Yes,No,Democrat,
Donor_240,86117,Teacher,Asian,Suburban,859,49,Male,Bachelor's,Married,4,Urban,Unemployed,Business,Regular,Peer Influence,Yes,No,Monthly,Cash,Phone,Yes,No,Democrat,
Donor_241,93025,Writer,Hispanic,Suburban,808,34,Male,High School,Single,4,Suburban,Unemployed,Education,Occasional,Tax Benefits,Yes,Yes,Annually,Check,Mail,No,Yes,Independent,
Donor_242,81328,Artist,Other,Suburban,942,77,Female,Bachelor's,Single,0,Metropolitan,Employed,Technology,Occasional,Personal Belief,Yes,Yes,Annually,Online,Email,Yes,No,Democrat,
Donor_243,98739,Lawyer,Black,Rural,870,21,Other,Bachelor's,Widowed,4,Metropolitan,Employed,Business,Regular,Tax Benefits,No,No,Monthly,Cash,Mail,Yes,Yes,Democrat,
Donor_244,153439,Teacher,Mixed,Suburban,4478,34,Female,Bachelor's,Single,1,Rural,Unemployed,Business,Frequent,Peer Influence,No,Yes,Monthly,Cash,Mail,No,No,Republican,
Donor_245,104441,Lawyer,Hispanic,Suburban,1707,21,Male,PhD,Widowed,2,Rural,Unemployed,Manufacturing,None,Tax Benefits,Yes,Yes,Monthly,Online,Email,No,Yes,Independent,
Donor_246,111538,Lawyer,Black,Urban,1538,67,Female,PhD,Single,1,Suburban,Unemployed,Technology,Frequent,Personal Belief,Yes,No,Annually,Cash,Email,Yes,No,Independent,
Donor_247,150482,Writer,Asian,Rural,1685,55,Other,Bachelor's,Married,4,Rural,Unemployed,Arts,Occasional,Peer Influence,Yes,Yes,One-time,Check,Email,No,Yes,Independent,
Donor_248,130780,Businessperson,Asian,Rural,3241,78,Female,PhD,Single,3,Metropolitan,Self-Employed,Business,Regular,Social Good,Yes,Yes,Monthly,Cash,Mail,Yes,No,Democrat,
